Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"WN0301327"
173,"3411"
174,"3352"
175,"3408"
176,"3760"
177,"4207"
178,"4931"
179,"5901"
180,"7319"
181,"9282"
182,"11582"
183,"13313"
184,"13811"
185,"13307"
186,"11819"
187,"9843"
188,"7536"
189,"5963"
190,"4971"
191,"4624"
192,"4561"
193,"4813"
194,"5659"
195,"6357"
196,"6957"
197,"7745"
198,"7993"
199,"7923"
200,"7595"
201,"7117"
202,"6489"
203,"6022"
204,"5461"
205,"5082"
206,"4844"
207,"4942"
208,"5105"
209,"5141"
210,"5673"
211,"5808"
212,"6044"
213,"6682"
214,"7559"
215,"9228"
216,"12547"
217,"18770"
218,"28819"
219,"43825"
220,"62770"
221,"82225"
222,"96772"
223,"103040"
224,"99289"
225,"86287"
226,"67840"
227,"48785"
228,"32455"
229,"21288"
230,"13858"
231,"9915"
232,"8262"
233,"8362"
234,"10349"
235,"13803"
236,"20705"
237,"30652"
238,"43380"
239,"56291"
240,"66936"
241,"73325"
242,"73407"
243,"67956"
244,"59044"
245,"49585"
246,"39539"
247,"31689"
248,"24850"
249,"19727"
250,"16040"
251,"13839"
252,"14018"
253,"15440"
254,"18442"
255,"22308"
256,"25832"
257,"27987"
258,"27643"
259,"25394"
260,"22093"
261,"18015"
262,"14063"
263,"11230"
264,"9319"
265,"8277"
266,"7805"
267,"7782"
268,"8088"
269,"8372"
270,"9167"
271,"10346"
272,"12018"
273,"14025"
274,"16289"
275,"17915"
276,"18593"
277,"18145"
278,"16750"
279,"14706"
280,"12480"
281,"10914"
282,"9651"
283,"9167"
284,"9375"
285,"9915"
286,"10958"
287,"11789"
288,"12929"
289,"13426"
290,"13373"
291,"13075"
292,"12088"
293,"11231"
294,"10398"
295,"9885"
296,"9415"
297,"9180"
298,"9029"
299,"8682"
300,"8609"
301,"8379"
302,"8228"
303,"8043"
304,"7991"
305,"8016"
306,"8024"
307,"8267"
308,"8569"
309,"9106"
310,"9712"
311,"11208"
312,"13203"
313,"16389"
314,"21518"
315,"28849"
316,"37446"
317,"45933"
318,"53243"
319,"56664"
320,"56481"
321,"51222"
322,"43476"
323,"34474"
324,"25812"
325,"18821"
326,"14316"
327,"11268"
328,"9596"
329,"8653"
330,"8254"
331,"8427"
332,"8171"
333,"8148"
334,"8316"
335,"8408"
336,"8456"
337,"8604"
338,"8753"
339,"8749"
340,"9030"
341,"9002"
342,"9527"
343,"9548"
344,"9975"
345,"10378"
346,"11206"
347,"12008"
348,"13195"
349,"14161"
350,"15603"
351,"16401"
352,"17252"
353,"16864"
354,"16463"
355,"15511"
356,"14582"
357,"13986"
358,"13320"
359,"13684"
360,"14215"
361,"14974"
362,"15671"
363,"16335"
364,"17075"
365,"17651"
366,"18284"
367,"19035"
368,"20486"
369,"21848"
370,"23279"
371,"24600"
372,"25552"
373,"25388"
374,"24253"
375,"22176"
376,"19359"
377,"16906"
378,"14365"
379,"12413"
380,"11170"
381,"10520"
382,"10068"
383,"9917"
384,"10070"
385,"10082"
386,"10319"
387,"10841"
388,"11350"
389,"12413"
390,"14078"
391,"17245"
392,"23508"
393,"35716"
394,"55783"
395,"88781"
396,"134976"
397,"194531"
398,"261155"
399,"329063"
400,"381325"
401,"409628"
402,"405151"
403,"371977"
404,"315544"
405,"248541"
406,"182070"
407,"124675"
408,"80863"
409,"51173"
410,"32580"
411,"22292"
412,"16744"
413,"13986"
414,"12223"
415,"11315"
416,"10680"
417,"10130"
418,"9841"
419,"9266"
420,"9234"
421,"9166"
422,"9122"
423,"9014"
424,"9208"
425,"9365"
426,"9497"
427,"9640"
428,"9776"
429,"9971"
430,"10146"
431,"10321"
432,"10592"
433,"10959"
434,"11886"
435,"12666"
436,"14961"
437,"18583"
438,"23619"
439,"30827"
440,"39617"
441,"50152"
442,"59996"
443,"67708"
444,"72172"
445,"72514"
446,"67882"
447,"59535"
448,"49645"
449,"39182"
450,"29439"
451,"22192"
452,"16650"
453,"13007"
454,"10779"
455,"9504"
456,"8943"
457,"8890"
458,"8817"
459,"8759"
460,"8747"
461,"8867"
462,"8655"
463,"8714"
464,"8574"
465,"8717"
466,"8438"
467,"8437"
468,"8406"
469,"8279"
470,"8084"
471,"8226"
472,"8259"
473,"8202"
474,"8367"
475,"8272"
476,"8354"
477,"8430"
478,"8238"
479,"8205"
480,"8366"
481,"8277"
482,"8405"
483,"8206"
484,"8244"
485,"8260"
486,"8332"
487,"8338"
488,"8221"
489,"8231"
490,"8278"
491,"8316"
492,"8374"
493,"8318"
494,"8151"
495,"8391"
496,"8243"
497,"8326"
498,"8404"
499,"8131"
500,"8353"
501,"8317"
502,"8199"
503,"8233"
504,"8116"
505,"8293"
506,"8375"
507,"8397"
508,"8488"
509,"8311"
510,"8532"
511,"8382"
512,"8379"
513,"8488"
514,"8359"
515,"8361"
516,"8290"
517,"8289"
518,"8360"
519,"8423"
520,"8337"
521,"8503"
522,"8382"
523,"8569"
524,"8453"
525,"8545"
526,"8433"
527,"8604"
528,"8386"
529,"8388"
530,"8383"
531,"8380"
532,"8230"
533,"8318"
534,"8152"
535,"8342"
536,"8244"
537,"8287"
538,"8323"
539,"8410"
540,"8232"
541,"8346"
542,"8358"
543,"8347"
544,"8309"
545,"8199"
546,"8381"
547,"8226"
548,"8299"
549,"8198"
550,"8161"
551,"8272"
552,"8335"
553,"8383"
554,"8216"
555,"8147"
556,"8184"
557,"8405"
558,"8180"
559,"8404"
560,"8267"
561,"8163"
562,"8129"
563,"8370"
564,"8155"
565,"8235"
566,"8240"
567,"8180"
568,"8341"
569,"8100"
570,"8251"
571,"8208"
572,"8222"
573,"8207"
574,"8078"
575,"8259"
576,"8324"
577,"8246"
578,"8225"
579,"8488"
580,"8436"
581,"8455"
582,"8562"
583,"8991"
584,"9379"
585,"10248"
586,"11326"
587,"13024"
588,"14848"
589,"17788"
590,"20902"
591,"23848"
592,"27143"
593,"29609"
594,"30766"
595,"30841"
596,"29326"
597,"27272"
598,"24120"
599,"21027"
600,"17631"
601,"14876"
602,"12620"
603,"10901"
604,"9771"
605,"9210"
606,"8560"
607,"8410"
608,"8095"
609,"8129"
610,"7892"
611,"8055"
612,"8119"
613,"8139"
614,"8168"
615,"8046"
616,"7981"
617,"8067"
618,"7922"
619,"8046"
620,"7944"
621,"8020"
622,"8088"
623,"8085"
624,"8103"
625,"8280"
626,"8099"
627,"8265"
628,"8338"
629,"8206"
630,"8212"
631,"8304"
632,"8091"
633,"8006"
634,"7980"
635,"7998"
636,"8056"
637,"7974"
638,"7974"
639,"7974"
640,"8017"
641,"8163"
642,"7977"
643,"8134"
644,"8197"
645,"8305"
646,"8205"
647,"8221"
648,"8254"
649,"8225"
650,"8250"
651,"8065"
652,"8251"
653,"8239"
654,"8094"
655,"8246"
656,"8719"
657,"9076"
658,"9546"
659,"9994"
660,"10670"
661,"11212"
662,"11475"
663,"11915"
664,"11871"
665,"11919"
666,"11415"
667,"11146"
668,"10378"
669,"10011"
670,"9617"
671,"9212"
672,"8927"
673,"8650"
674,"8334"
675,"8040"
676,"7844"
677,"7789"
678,"7861"
679,"7942"
680,"7995"
681,"7723"
682,"7721"
683,"7591"
684,"7586"
685,"7698"
686,"7603"
687,"7433"
688,"7724"
689,"7608"
690,"7419"
691,"7441"
692,"7454"
693,"7588"
694,"7706"
695,"7897"
696,"7901"
697,"8328"
698,"8665"
699,"8935"
700,"9620"
701,"10090"
702,"10883"
703,"11450"
704,"11863"
705,"12440"
706,"12374"
707,"12122"
708,"11892"
709,"11553"
710,"10747"
711,"9923"
712,"9442"
713,"8868"
714,"8430"
715,"8062"
716,"7778"
717,"7597"
718,"7518"
719,"7332"
720,"7458"
721,"7432"
722,"7362"
723,"7316"
724,"7304"
725,"7185"
726,"7320"
727,"7204"
728,"7189"
729,"7198"
730,"7307"
731,"7099"
732,"7231"
733,"7129"
734,"7306"
735,"7242"
736,"7145"
737,"7236"
738,"7238"
739,"7176"
740,"7280"
741,"7236"
742,"7370"
743,"7383"
744,"7466"
745,"7409"
746,"7417"
747,"7358"
748,"7302"
749,"7260"
750,"7334"
751,"7199"
752,"7180"
753,"7075"
754,"7096"
755,"7052"
756,"7167"
757,"7265"
758,"7024"
759,"7099"
760,"7273"
761,"6975"
762,"7024"
763,"7011"
764,"6997"
765,"6957"
766,"6996"
767,"6972"
768,"7072"
769,"7016"
770,"7080"
771,"7228"
772,"7249"
773,"7496"
774,"7856"
775,"8251"
776,"8932"
777,"9804"
778,"11207"
779,"12254"
780,"13909"
781,"15707"
782,"17291"
783,"18751"
784,"20555"
785,"21468"
786,"21784"
787,"21981"
788,"21184"
789,"19927"
790,"18381"
791,"16895"
792,"15022"
793,"13256"
794,"11699"
795,"10117"
796,"9201"
797,"8476"
798,"7886"
799,"7509"
800,"7341"
801,"7422"
802,"7309"
803,"7150"
804,"7164"
805,"7101"
806,"7026"
807,"7125"
808,"7015"
809,"6943"
810,"6780"
811,"6654"
812,"6698"
813,"6754"
814,"6508"
815,"6648"
816,"6525"
817,"6565"
818,"6538"
819,"6542"
820,"6537"
821,"6579"
822,"6515"
823,"6695"
824,"6743"
825,"6860"
826,"6905"
827,"6790"
828,"6863"
829,"6897"
830,"6707"
831,"6709"
832,"6759"
833,"6595"
834,"6617"
835,"6276"
836,"6376"
837,"6409"
838,"6381"
839,"6497"
840,"6455"
841,"6506"
842,"6294"
843,"6324"
844,"6417"
845,"6311"
846,"6503"
847,"6484"
848,"6615"
849,"6552"
850,"6506"
851,"6371"
852,"6462"
853,"6435"
854,"6347"
855,"6249"
856,"6225"
857,"6427"
858,"6352"
859,"6340"
860,"6266"
861,"6346"
862,"6492"
863,"6452"
864,"6409"
865,"6795"
866,"6629"
867,"6817"
868,"6885"
869,"6919"
870,"6922"
871,"7197"
872,"7252"
873,"7241"
874,"7573"
875,"7671"
876,"7906"
877,"8004"
878,"8295"
879,"8422"
880,"8818"
881,"8752"
882,"8787"
883,"8842"
884,"8665"
885,"8294"
886,"8258"
887,"7866"
888,"7760"
889,"7672"
890,"7076"
891,"7269"
892,"7241"
893,"7141"
894,"7286"
895,"7312"
896,"7216"
897,"7198"
898,"7206"
899,"7417"
900,"7260"
901,"7360"
902,"7231"
903,"7414"
904,"7274"
905,"7380"
906,"7526"
907,"7586"
908,"7402"
909,"7580"
910,"7589"
911,"7772"
912,"7808"
913,"8014"
914,"8085"
915,"8250"
916,"8512"
917,"8749"
918,"8781"
919,"8980"
920,"9291"
921,"9489"
922,"9849"
923,"10302"
924,"10743"
925,"11132"
926,"11469"
927,"12089"
928,"12522"
929,"13314"
930,"13834"
931,"14455"
932,"15175"
933,"16032"
934,"16594"
935,"17402"
936,"18090"
937,"19018"
938,"19409"
939,"20195"
940,"21136"
941,"21669"
942,"22251"
943,"22964"
944,"23339"
945,"23954"
946,"24076"
947,"23984"
948,"24362"
949,"24424"
950,"23992"
951,"23702"
952,"23503"
953,"23036"
954,"22733"
955,"22050"
956,"21238"
957,"20569"
958,"19905"
959,"19069"
960,"18436"
961,"17529"
962,"16747"
963,"15890"
964,"14768"
965,"14306"
966,"13546"
967,"12889"
968,"12209"
969,"11519"
970,"11254"
971,"10662"
972,"10062"
973,"9680"
974,"9440"
975,"8903"
976,"8843"
977,"8300"
978,"8114"
979,"7997"
980,"7619"
981,"7492"
982,"7274"
983,"6987"
984,"6886"
985,"6840"
986,"6693"
987,"6511"
988,"6516"
989,"6389"
990,"6407"
991,"6576"
992,"6727"
993,"6845"
994,"7166"
995,"7702"
996,"8237"
997,"8885"
998,"9738"
999,"10244"
1000,"11232"
1001,"12141"
1002,"12868"
1003,"13828"
1004,"14515"
1005,"15327"
1006,"15494"
1007,"15811"
1008,"15542"
1009,"15518"
1010,"14614"
1011,"14156"
1012,"12709"
1013,"12013"
1014,"10841"
1015,"9524"
1016,"8674"
1017,"7806"
1018,"6936"
1019,"6428"
1020,"5898"
1021,"5562"
1022,"5437"
1023,"5285"
1024,"5247"
1025,"5148"
1026,"5220"
1027,"5107"
1028,"5081"
1029,"5235"
1030,"5196"
1031,"5289"
1032,"5300"
1033,"5361"
1034,"5483"
1035,"5439"
1036,"5483"
1037,"5856"
1038,"5797"
1039,"6041"
1040,"6197"
1041,"6312"
1042,"6696"
1043,"7052"
1044,"7073"
1045,"7398"
1046,"7877"
1047,"8143"
1048,"8815"
1049,"8882"
1050,"9349"
1051,"9632"
1052,"9978"
1053,"10284"
1054,"10448"
1055,"10575"
1056,"10583"
1057,"10542"
1058,"10420"
1059,"10171"
1060,"9750"
1061,"9646"
1062,"9217"
1063,"8956"
1064,"8527"
1065,"8293"
1066,"7881"
1067,"7632"
1068,"7366"
1069,"7308"
1070,"6818"
1071,"6923"
1072,"6566"
1073,"6528"
1074,"6365"
1075,"6211"
1076,"5977"
1077,"6121"
1078,"5902"
1079,"5709"
1080,"5601"
1081,"5724"
1082,"5298"
1083,"5375"
1084,"5392"
1085,"5031"
1086,"5167"
1087,"4970"
1088,"4935"
1089,"4788"
1090,"4739"
1091,"4659"
1092,"4633"
1093,"4704"
1094,"4566"
1095,"4562"
1096,"4479"
1097,"4326"
1098,"4328"
1099,"4286"
1100,"4195"
1101,"4259"
1102,"4143"
1103,"4232"
1104,"4074"
1105,"4250"
1106,"3993"
1107,"3983"
1108,"3918"
1109,"3865"
1110,"3962"
1111,"3848"
1112,"3862"
1113,"3944"
1114,"3846"
1115,"3828"
1116,"3607"
1117,"3841"
1118,"3728"
1119,"3753"
1120,"3788"
1121,"3682"
1122,"3661"
1123,"3734"
1124,"3974"
1125,"3955"
1126,"4234"
1127,"4344"
1128,"4495"
1129,"4604"
1130,"4763"
1131,"4953"
1132,"5014"
1133,"5084"
1134,"5027"
1135,"5049"
1136,"4940"
1137,"4900"
1138,"4702"
1139,"4453"
1140,"4165"
1141,"4170"
1142,"3951"
1143,"3900"
1144,"3663"
1145,"3613"
1146,"3583"
1147,"3598"
1148,"3556"
1149,"3485"
1150,"3493"
1151,"3449"
1152,"3657"
1153,"3499"
1154,"3585"
1155,"3513"
1156,"3560"
1157,"3527"
1158,"3504"
1159,"3501"
1160,"3450"
1161,"3372"
1162,"3494"
1163,"3355"
1164,"3310"
1165,"3320"
1166,"3300"
1167,"3260"
1168,"3222"
1169,"3173"
1170,"3304"
1171,"3098"
1172,"3239"
1173,"3256"
1174,"3151"
1175,"3108"
1176,"3216"
1177,"3098"
1178,"3255"
1179,"3292"
1180,"3312"
1181,"3266"
1182,"3405"
1183,"3474"
1184,"3570"
1185,"3607"
1186,"3611"
1187,"3697"
1188,"3721"
1189,"3748"
1190,"3612"
1191,"3519"
1192,"3529"
1193,"3540"
1194,"3401"
1195,"3408"
1196,"3246"
1197,"3114"
1198,"3054"
1199,"3096"
1200,"3010"
1201,"3062"
1202,"3014"
1203,"3023"
1204,"2924"
1205,"2998"
1206,"2989"
1207,"2967"
1208,"2952"
1209,"3009"
1210,"2964"
1211,"3060"
1212,"2991"
1213,"2989"
1214,"2962"
1215,"2964"
1216,"3022"
1217,"2931"
1218,"2808"
1219,"2910"
1220,"2925"
1221,"2881"
1222,"2759"
1223,"2767"
1224,"2873"
1225,"2792"
1226,"2806"
1227,"2826"
1228,"2823"
1229,"2826"
1230,"2777"
1231,"2728"
1232,"2754"
1233,"2718"
1234,"2788"
1235,"2813"
1236,"2774"
1237,"2755"
1238,"2673"
1239,"2690"
1240,"2623"
1241,"2760"
1242,"2664"
1243,"2724"
1244,"2692"
1245,"2718"
1246,"2735"
1247,"2612"
1248,"2795"
1249,"2722"
1250,"2746"
1251,"2672"
1252,"2721"
1253,"2796"
1254,"2713"
1255,"2752"
1256,"2731"
1257,"2676"
1258,"2700"
1259,"2608"
1260,"2589"
1261,"2769"
1262,"2670"
1263,"2699"
1264,"2607"
1265,"2673"
1266,"2589"
1267,"2706"
1268,"2556"
1269,"2546"
1270,"2578"
1271,"2609"
1272,"2517"
1273,"2522"
1274,"2508"
1275,"2471"
1276,"2555"
1277,"2487"
1278,"2552"
1279,"2433"
1280,"2492"
1281,"2498"
1282,"2403"
1283,"2495"
1284,"2502"
1285,"2451"
1286,"2516"
1287,"2392"
1288,"2440"
1289,"2354"
1290,"2465"
1291,"2449"
1292,"2473"
1293,"2389"
1294,"2407"
1295,"2335"
1296,"2394"
1297,"2353"
1298,"2365"
1299,"2368"
1300,"2350"
1301,"2333"
1302,"2297"
1303,"2361"
1304,"2414"
1305,"2344"
1306,"2398"
1307,"2335"
1308,"2331"
1309,"2417"
1310,"2415"
1311,"2266"
1312,"2328"
1313,"2303"
1314,"2263"
1315,"2273"
1316,"2303"
1317,"2390"
1318,"2264"
1319,"2221"
1320,"2190"
1321,"2327"
1322,"2287"
1323,"2295"
1324,"2327"
1325,"2212"
1326,"2212"
1327,"2246"
1328,"2209"
1329,"2192"
1330,"2177"
1331,"2196"
1332,"2197"
1333,"2179"
1334,"2157"
1335,"2176"
1336,"2103"
1337,"2143"
1338,"2133"
1339,"2203"
1340,"2200"
1341,"2175"
1342,"2181"
1343,"2171"
1344,"2156"
1345,"2110"
1346,"2137"
1347,"2060"
1348,"2150"
1349,"2133"
1350,"2172"
1351,"2064"
1352,"2168"
1353,"2061"
1354,"2188"
1355,"2088"
1356,"2136"
1357,"2126"
1358,"2160"
1359,"2019"
1360,"2077"
1361,"2043"
1362,"2019"
1363,"2014"
1364,"2016"
1365,"1992"
1366,"2045"
1367,"2097"
1368,"1980"
1369,"1949"
1370,"1998"
1371,"2028"
1372,"2010"
1373,"2022"
1374,"1945"
1375,"1953"
1376,"2044"
1377,"1906"
1378,"1840"
1379,"1996"
1380,"1950"
1381,"1953"
1382,"2005"
1383,"1847"
1384,"1895"
1385,"1943"
1386,"1913"
1387,"1872"
1388,"1885"
1389,"1884"
1390,"1893"
1391,"1883"
1392,"1934"
1393,"1869"
1394,"1903"
1395,"1782"
1396,"1828"
1397,"1827"
1398,"1890"
1399,"1833"
1400,"1922"
1401,"1931"
1402,"1843"
1403,"1876"
1404,"1851"
1405,"1808"
1406,"1935"
1407,"1869"
1408,"1965"
1409,"1888"
1410,"1985"
1411,"2020"
1412,"1992"
1413,"1973"
1414,"2007"
1415,"2050"
1416,"1943"
1417,"2064"
1418,"1965"
1419,"2044"
1420,"1940"
1421,"2024"
1422,"2101"
1423,"2059"
1424,"1978"
1425,"2003"
1426,"2009"
1427,"2029"
1428,"2073"
1429,"2055"
1430,"1976"
1431,"1912"
1432,"1990"
1433,"2000"
1434,"1822"
1435,"1808"
1436,"1844"
1437,"1794"
1438,"1711"
1439,"1706"
1440,"1732"
1441,"1634"
1442,"1661"
1443,"1596"
1444,"1614"
1445,"1658"
1446,"1629"
1447,"1655"
1448,"1603"
1449,"1615"
1450,"1607"
1451,"1538"
1452,"1608"
1453,"1556"
1454,"1540"
1455,"1563"
1456,"1560"
1457,"1591"
1458,"1585"
1459,"1570"
1460,"1553"
1461,"1603"
1462,"1607"
1463,"1589"
1464,"1581"
1465,"1537"
1466,"1519"
1467,"1528"
1468,"1477"
1469,"1546"
1470,"1449"
1471,"1504"
1472,"1523"
1473,"1459"
1474,"1500"
1475,"1444"
1476,"1464"
1477,"1424"
1478,"1427"
1479,"1381"
1480,"1458"
1481,"1455"
1482,"1415"
1483,"1423"
1484,"1363"
1485,"1415"
1486,"1448"
1487,"1419"
1488,"1416"
1489,"1395"
1490,"1313"
1491,"1346"
1492,"1340"
1493,"1412"
1494,"1387"
1495,"1339"
1496,"1416"
1497,"1360"
1498,"1390"
1499,"1302"
1500,"1303"
1501,"1378"
1502,"1367"
1503,"1331"
1504,"1269"
1505,"1333"
1506,"1257"
1507,"1325"
1508,"1247"
1509,"1321"
1510,"1221"
1511,"1317"
1512,"1289"
1513,"1279"
1514,"1159"
1515,"1274"
1516,"1348"
1517,"1170"
1518,"1250"
1519,"1264"
1520,"1259"
1521,"1238"
1522,"1186"
1523,"1159"
1524,"1162"
1525,"1191"
1526,"1226"
1527,"1227"
1528,"1156"
1529,"1195"
1530,"1139"
1531,"1151"
1532,"1214"
1533,"1152"
1534,"1124"
1535,"1160"
1536,"1204"
1537,"1142"
1538,"1158"
1539,"1110"
1540,"1142"
1541,"1122"
1542,"1134"
1543,"1155"
1544,"1119"
1545,"1105"
1546,"1105"
1547,"1098"
1548,"1107"
1549,"1104"
1550,"1105"
1551,"1155"
1552,"1109"
1553,"1025"
1554,"1048"
1555,"1060"
1556,"1042"
1557,"1071"
1558,"1048"
1559,"1071"
1560,"1051"
1561,"1046"
1562,"1073"
1563,"1069"
1564,"1058"
1565,"1093"
1566,"982"
1567,"1018"
1568,"1018"
1569,"1024"
1570,"1016"
1571,"1029"
1572,"1074"
1573,"1087"
1574,"1114"
1575,"1166"
1576,"1198"
1577,"1261"
1578,"1335"
1579,"1383"
1580,"1593"
1581,"1678"
1582,"1815"
1583,"2069"
1584,"2141"
1585,"2303"
1586,"2420"
1587,"2490"
1588,"2468"
1589,"2468"
1590,"2423"
1591,"2436"
1592,"2391"
1593,"2219"
1594,"2177"
1595,"2233"
1596,"2244"
1597,"2168"
1598,"2309"
1599,"2299"
1600,"2610"
1601,"2667"
1602,"3066"
1603,"3111"
1604,"3267"
1605,"3424"
1606,"3557"
1607,"3549"
1608,"3614"
1609,"3359"
1610,"3332"
1611,"3184"
1612,"2862"
1613,"2599"
1614,"2297"
1615,"1992"
1616,"1835"
1617,"1630"
1618,"1405"
1619,"1215"
1620,"1132"
1621,"1027"
1622,"940"
1623,"832"
1624,"800"
1625,"764"
1626,"722"
1627,"712"
1628,"775"
1629,"701"
1630,"645"
1631,"699"
1632,"685"
1633,"637"
1634,"650"
1635,"654"
1636,"617"
1637,"664"
1638,"631"
1639,"625"
1640,"644"
1641,"650"
1642,"595"
1643,"640"
1644,"619"
1645,"613"
1646,"638"
1647,"596"
1648,"584"
1649,"624"
1650,"592"
1651,"521"
1652,"562"
1653,"555"
1654,"511"
1655,"537"
1656,"521"
1657,"554"
1658,"569"
1659,"555"
1660,"517"
1661,"510"
1662,"504"
1663,"466"
1664,"493"
1665,"481"
1666,"503"
1667,"481"
1668,"491"
1669,"458"
1670,"464"
1671,"482"
1672,"423"
1673,"440"
1674,"451"
1675,"460"
1676,"426"
1677,"422"
1678,"404"
1679,"447"
1680,"414"
1681,"423"
1682,"394"
1683,"377"
1684,"428"
1685,"400"
1686,"376"
1687,"402"
1688,"368"
1689,"390"
1690,"375"
1691,"340"
1692,"362"
1693,"363"
1694,"376"
1695,"366"
1696,"347"
1697,"339"
1698,"336"
1699,"303"
1700,"333"
1701,"374"
1702,"313"
1703,"317"
1704,"283"
1705,"302"
1706,"276"
1707,"274"
1708,"280"
1709,"282"
1710,"291"
1711,"295"
1712,"262"
1713,"283"
1714,"287"
1715,"284"
1716,"239"
1717,"276"
1718,"273"
1719,"255"
1720,"260"
1721,"283"
1722,"248"
1723,"216"
1724,"224"
1725,"265"
1726,"220"
1727,"255"
1728,"252"
1729,"242"
1730,"226"
1731,"205"
1732,"211"
1733,"247"
1734,"210"
1735,"215"
1736,"204"
1737,"186"
1738,"187"
1739,"202"
1740,"192"
1741,"207"
1742,"184"
1743,"159"
1744,"174"
1745,"198"
1746,"163"
1747,"139"
1748,"195"
1749,"166"
1750,"153"
1751,"153"
1752,"152"
1753,"166"
1754,"163"
1755,"155"
1756,"154"
1757,"171"
1758,"145"
1759,"139"
1760,"143"
1761,"138"
1762,"121"
1763,"129"
1764,"133"
1765,"130"
1766,"132"
1767,"142"
1768,"114"
1769,"113"
1770,"118"
1771,"113"
1772,"109"
1773,"110"
1774,"122"
1775,"109"
1776,"94"
1777,"102"
1778,"100"
1779,"92"
1780,"92"
1781,"101"
1782,"90"
1783,"105"
1784,"76"
1785,"90"
1786,"96"
1787,"94"
1788,"95"
1789,"95"
1790,"87"
1791,"81"
1792,"88"
1793,"77"
1794,"101"
1795,"92"
1796,"112"
1797,"110"
1798,"109"
1799,"100"
1800,"134"
1801,"133"
1802,"176"
1803,"203"
1804,"197"
1805,"252"
1806,"292"
1807,"353"
1808,"372"
1809,"429"
1810,"463"
1811,"511"
1812,"528"
1813,"537"
1814,"575"
1815,"591"
1816,"589"
1817,"518"
1818,"553"
1819,"507"
1820,"414"
1821,"401"
1822,"372"
1823,"338"
1824,"255"
1825,"252"
1826,"198"
1827,"158"
1828,"153"
1829,"121"
1830,"90"
1831,"87"
1832,"79"
1833,"67"
1834,"48"
1835,"71"
1836,"60"
1837,"58"
1838,"50"
1839,"38"
1840,"47"
1841,"57"
1842,"67"
1843,"45"
1844,"46"
1845,"52"
1846,"55"
1847,"60"
1848,"70"
1849,"95"
1850,"88"
1851,"100"
1852,"89"
1853,"115"
1854,"111"
1855,"120"
1856,"147"
1857,"153"
1858,"145"
1859,"135"
1860,"159"
1861,"159"
1862,"158"
1863,"130"
1864,"114"
1865,"127"
1866,"114"
1867,"117"
1868,"104"
1869,"87"
1870,"79"
1871,"77"
1872,"63"
1873,"66"
1874,"58"
1875,"46"
1876,"37"
1877,"38"
1878,"30"
1879,"38"
1880,"33"
1881,"27"
1882,"35"
1883,"28"
1884,"26"
1885,"15"
1886,"34"
1887,"16"
1888,"20"
1889,"31"
1890,"20"
1891,"19"
1892,"22"
1893,"25"
1894,"23"
1895,"30"
1896,"25"
1897,"25"
1898,"22"
1899,"19"
