Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK48442"
Duration Time,300.599
Ambient Temperature,"114.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"40509100"
Raw Accumulated Counts,"79356468"
Valid Count Last Packet,"117068"
Raw Count Last Packet,"229941"
Live Time,151.445053
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.046
Number of Channels,2048
Vacuum,700
Channel#,Intensity
0,"4764"
1,"3746"
2,"2839"
3,"1785"
4,"705"
5,"171"
6,"54"
7,"29"
8,"24"
9,"13"
10,"10"
11,"7"
12,"5"
13,"12"
14,"6"
15,"6"
16,"5"
17,"4"
18,"4"
19,"2"
20,"4"
21,"4"
22,"1"
23,"3"
24,"3"
25,"3"
26,"3"
27,"2"
28,"6"
29,"20"
30,"74"
31,"411"
32,"1387"
33,"2644"
34,"3481"
35,"3832"
36,"3898"
37,"3932"
38,"3798"
39,"3825"
40,"3623"
41,"3667"
42,"3654"
43,"3657"
44,"3587"
45,"3613"
46,"3712"
47,"3478"
48,"3434"
49,"3469"
50,"3469"
51,"3423"
52,"3346"
53,"3287"
54,"3318"
55,"3311"
56,"3088"
57,"3205"
58,"3069"
59,"3198"
60,"3146"
61,"3167"
62,"3089"
63,"3045"
64,"3021"
65,"2951"
66,"2909"
67,"2873"
68,"2835"
69,"2891"
70,"2942"
71,"3117"
72,"3196"
73,"3175"
74,"3205"
75,"3196"
76,"3081"
77,"2987"
78,"2973"
79,"2942"
80,"2856"
81,"2894"
82,"3037"
83,"2987"
84,"3072"
85,"3080"
86,"3120"
87,"3278"
88,"3163"
89,"3168"
90,"2957"
91,"2869"
92,"2819"
93,"2893"
94,"2964"
95,"2939"
96,"2945"
97,"2874"
98,"3112"
99,"3037"
100,"3049"
101,"2969"
102,"3029"
103,"3085"
104,"2982"
105,"3066"
106,"3164"
107,"3178"
108,"3288"
109,"3363"
110,"3384"
111,"3414"
112,"3712"
113,"3919"
114,"3993"
115,"4194"
116,"4238"
117,"4061"
118,"4084"
119,"3920"
120,"4039"
121,"3937"
122,"3946"
123,"3969"
124,"4149"
125,"4250"
126,"4523"
127,"4934"
128,"5602"
129,"6755"
130,"8229"
131,"10402"
132,"12755"
133,"14634"
134,"15620"
135,"15574"
136,"14739"
137,"13604"
138,"13260"
139,"13770"
140,"14308"
141,"15291"
142,"15174"
143,"15193"
144,"14730"
145,"14791"
146,"14427"
147,"14488"
148,"13765"
149,"12727"
150,"10669"
151,"9074"
152,"7379"
153,"6323"
154,"5586"
155,"5392"
156,"5299"
157,"5330"
158,"5254"
159,"5167"
160,"5095"
161,"5021"
162,"4857"
163,"4893"
164,"4764"
165,"4833"
166,"4796"
167,"4802"
168,"4700"
169,"4645"
170,"4606"
171,"4574"
172,"4495"
173,"4336"
174,"4410"
175,"4597"
176,"4548"
177,"4605"
178,"4896"
179,"5484"
180,"5899"
181,"6640"
182,"7450"
183,"8258"
184,"8286"
185,"8100"
186,"7464"
187,"6956"
188,"6026"
189,"5538"
190,"5106"
191,"5019"
192,"4833"
193,"4882"
194,"4940"
195,"5178"
196,"5257"
197,"5391"
198,"5449"
199,"5776"
200,"5766"
201,"5864"
202,"5897"
203,"5782"
204,"5765"
205,"5810"
206,"5862"
207,"5993"
208,"5983"
209,"5987"
210,"6064"
211,"6041"
212,"6056"
213,"6217"
214,"6324"
215,"6508"
216,"6573"
217,"6874"
218,"7270"
219,"7602"
220,"8644"
221,"10106"
222,"11640"
223,"13161"
224,"14584"
225,"15267"
226,"16116"
227,"16438"
228,"17433"
229,"18767"
230,"20069"
231,"21271"
232,"21340"
233,"20873"
234,"18943"
235,"16304"
236,"14110"
237,"11907"
238,"10560"
239,"9599"
240,"9373"
241,"9325"
242,"9582"
243,"9844"
244,"9956"
245,"10241"
246,"10198"
247,"10464"
248,"10110"
249,"9870"
250,"9437"
251,"9342"
252,"9227"
253,"9160"
254,"9229"
255,"9239"
256,"9304"
257,"9511"
258,"9538"
259,"9761"
260,"10143"
261,"10425"
262,"10924"
263,"11759"
264,"12492"
265,"13267"
266,"14129"
267,"14819"
268,"15728"
269,"16677"
270,"16706"
271,"16510"
272,"15958"
273,"14968"
274,"14145"
275,"13153"
276,"12769"
277,"12553"
278,"12151"
279,"12436"
280,"12031"
281,"12440"
282,"12324"
283,"12343"
284,"12989"
285,"13785"
286,"14920"
287,"17255"
288,"21260"
289,"27181"
290,"35141"
291,"44725"
292,"53849"
293,"61300"
294,"65456"
295,"64382"
296,"59230"
297,"51038"
298,"42835"
299,"35269"
300,"29992"
301,"26659"
302,"25089"
303,"25426"
304,"26719"
305,"28677"
306,"31884"
307,"36895"
308,"46760"
309,"66214"
310,"107081"
311,"189321"
312,"340952"
313,"595247"
314,"987157"
315,"1521424"
316,"2154121"
317,"2796765"
318,"3315279"
319,"3587258"
320,"3541593"
321,"3194171"
322,"2627416"
323,"1974974"
324,"1365522"
325,"867383"
326,"513135"
327,"285626"
328,"154313"
329,"84520"
330,"49375"
331,"33117"
332,"25227"
333,"21571"
334,"19529"
335,"18915"
336,"18794"
337,"19112"
338,"19975"
339,"20898"
340,"22959"
341,"26493"
342,"31721"
343,"41813"
344,"59545"
345,"87382"
346,"132113"
347,"193685"
348,"271520"
349,"357111"
350,"440419"
351,"500150"
352,"523926"
353,"505331"
354,"447984"
355,"369034"
356,"279338"
357,"195912"
358,"127738"
359,"78846"
360,"47062"
361,"28141"
362,"17997"
363,"12585"
364,"10345"
365,"8981"
366,"8608"
367,"8442"
368,"8609"
369,"8914"
370,"9177"
371,"9494"
372,"9502"
373,"9539"
374,"8935"
375,"8091"
376,"7214"
377,"6369"
378,"5551"
379,"4831"
380,"4545"
381,"4026"
382,"3924"
