Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK48401"
Duration Time,300.66
Ambient Temperature,"114.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"39779426"
Raw Accumulated Counts,"74302920"
Valid Count Last Packet,"117846"
Raw Count Last Packet,"216544"
Live Time,158.983932
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0436
Number of Channels,2048
Vacuum,699
Channel#,Intensity
0,"4937"
1,"3985"
2,"3012"
3,"1928"
4,"765"
5,"213"
6,"48"
7,"27"
8,"19"
9,"9"
10,"9"
11,"3"
12,"5"
13,"8"
14,"5"
15,"3"
16,"4"
17,"9"
18,"7"
19,"1"
20,"3"
21,"2"
22,"2"
23,"5"
24,"2"
25,"4"
26,"4"
27,"2"
28,"1"
29,"15"
30,"65"
31,"359"
32,"1260"
33,"2422"
34,"3343"
35,"3863"
36,"3940"
37,"4045"
38,"3928"
39,"3769"
40,"3717"
41,"3671"
42,"3564"
43,"3519"
44,"3711"
45,"3708"
46,"3682"
47,"3399"
48,"3490"
49,"3438"
50,"3408"
51,"3351"
52,"3304"
53,"3388"
54,"3310"
55,"3308"
56,"3353"
57,"3183"
58,"3244"
59,"3147"
60,"3142"
61,"3098"
62,"3119"
63,"3063"
64,"2927"
65,"2897"
66,"2982"
67,"2935"
68,"2931"
69,"2861"
70,"2997"
71,"3034"
72,"3162"
73,"3166"
74,"3202"
75,"3054"
76,"3050"
77,"3125"
78,"2940"
79,"2840"
80,"2924"
81,"2883"
82,"2909"
83,"2958"
84,"3041"
85,"3087"
86,"3168"
87,"3260"
88,"3076"
89,"3077"
90,"3000"
91,"2890"
92,"2899"
93,"2817"
94,"2894"
95,"3010"
96,"2939"
97,"3032"
98,"2938"
99,"3023"
100,"3088"
101,"3075"
102,"3081"
103,"3134"
104,"3042"
105,"3071"
106,"3149"
107,"3177"
108,"3154"
109,"3283"
110,"3498"
111,"3481"
112,"3655"
113,"3998"
114,"3942"
115,"4074"
116,"4086"
117,"4094"
118,"4071"
119,"3994"
120,"4052"
121,"3901"
122,"4085"
123,"3982"
124,"3995"
125,"4150"
126,"4422"
127,"4735"
128,"5528"
129,"6687"
130,"8136"
131,"10489"
132,"13075"
133,"14963"
134,"16247"
135,"16406"
136,"15485"
137,"14253"
138,"13698"
139,"14107"
140,"14330"
141,"15472"
142,"15760"
143,"15509"
144,"14917"
145,"14831"
146,"14795"
147,"14785"
148,"14085"
149,"12837"
150,"10877"
151,"9046"
152,"7473"
153,"6456"
154,"5607"
155,"5193"
156,"5304"
157,"5380"
158,"5375"
159,"5189"
160,"5092"
161,"4987"
162,"4862"
163,"4649"
164,"4756"
165,"4685"
166,"4805"
167,"4792"
168,"4615"
169,"4478"
170,"4428"
171,"4409"
172,"4399"
173,"4257"
174,"4347"
175,"4337"
176,"4501"
177,"4618"
178,"4896"
179,"5382"
180,"5993"
181,"7009"
182,"7746"
183,"8624"
184,"8881"
185,"8666"
186,"8096"
187,"7103"
188,"6346"
189,"5697"
190,"5066"
191,"5001"
192,"5085"
193,"5047"
194,"4971"
195,"5146"
196,"5241"
197,"5409"
198,"5475"
199,"5550"
200,"5858"
201,"5732"
202,"5968"
203,"5823"
204,"5816"
205,"5823"
206,"5932"
207,"6026"
208,"6070"
209,"5910"
210,"5895"
211,"6082"
212,"6266"
213,"6387"
214,"6285"
215,"6541"
216,"6716"
217,"7107"
218,"7921"
219,"9147"
220,"11071"
221,"13604"
222,"17103"
223,"20679"
224,"23382"
225,"24815"
226,"25034"
227,"23884"
228,"23048"
229,"22110"
230,"21965"
231,"22431"
232,"21950"
233,"20705"
234,"18917"
235,"16209"
236,"13876"
237,"11989"
238,"10396"
239,"9672"
240,"9521"
241,"9626"
242,"9756"
243,"10162"
244,"10911"
245,"11240"
246,"11704"
247,"11276"
248,"11269"
249,"10473"
250,"10037"
251,"9659"
252,"9301"
253,"9059"
254,"9087"
255,"8911"
256,"9152"
257,"9139"
258,"9368"
259,"9498"
260,"9928"
261,"10149"
262,"10637"
263,"10854"
264,"11346"
265,"11902"
266,"12097"
267,"12685"
268,"12902"
269,"12972"
270,"12984"
271,"12828"
272,"12780"
273,"12441"
274,"12370"
275,"12019"
276,"11796"
277,"11828"
278,"11954"
279,"11888"
280,"11986"
281,"12062"
282,"12204"
283,"12055"
284,"12562"
285,"13031"
286,"14156"
287,"15680"
288,"18537"
289,"22733"
290,"28455"
291,"35528"
292,"41971"
293,"47860"
294,"50591"
295,"50204"
296,"46642"
297,"41321"
298,"35409"
299,"30220"
300,"26535"
301,"24425"
302,"24009"
303,"24602"
304,"25849"
305,"28121"
306,"31036"
307,"36070"
308,"45152"
309,"64129"
310,"102457"
311,"179509"
312,"324901"
313,"573572"
314,"952478"
315,"1473280"
316,"2097945"
317,"2732199"
318,"3252668"
319,"3533859"
320,"3502151"
321,"3165783"
322,"2610784"
323,"1968173"
324,"1359529"
325,"863281"
326,"509905"
327,"282950"
328,"151418"
329,"82480"
330,"48411"
331,"31882"
332,"24465"
333,"21029"
334,"18933"
335,"18481"
336,"18245"
337,"18654"
338,"19495"
339,"20775"
340,"22494"
341,"25958"
342,"31677"
343,"41543"
344,"58449"
345,"86742"
346,"129064"
347,"190948"
348,"267025"
349,"353331"
350,"436510"
351,"496252"
352,"522176"
353,"506490"
354,"451520"
355,"371568"
356,"280380"
357,"196513"
358,"129752"
359,"78826"
360,"46700"
361,"28099"
362,"17737"
363,"12322"
364,"9939"
365,"8958"
366,"8321"
367,"8207"
368,"8310"
369,"8479"
370,"8655"
371,"9041"
372,"9095"
373,"8769"
374,"8388"
375,"7580"
376,"6919"
377,"6087"
378,"5494"
379,"4673"
380,"4297"
381,"3938"
382,"3772"
383,"3671"
384,"3571"
385,"3577"
386,"3464"
387,"3432"
388,"3458"
389,"3443"
390,"3349"
391,"3487"
392,"3411"
393,"3368"
394,"3495"
395,"3578"
396,"3719"
397,"3854"
398,"3936"
399,"4198"
400,"4344"
401,"4205"
402,"4289"
403,"4250"
404,"4070"
405,"3929"
406,"3822"
407,"3724"
408,"3748"
409,"3613"
410,"3727"
411,"3672"
412,"3606"
413,"3562"
414,"3546"
415,"3427"
416,"3312"
417,"3128"
418,"2967"
419,"2983"
420,"2843"
421,"2890"
422,"2958"
423,"3110"
424,"3168"
425,"3517"
426,"3903"
427,"4563"
428,"5124"
429,"5587"
430,"5960"
431,"6096"
432,"5929"
433,"5531"
434,"4985"
435,"4397"
436,"3958"
437,"3429"
438,"3113"
439,"2917"
440,"2713"
441,"2627"
442,"2572"
443,"2608"
444,"2571"
445,"2654"
446,"2590"
447,"2506"
448,"2720"
449,"2602"
450,"2586"
451,"2731"
452,"2765"
453,"2879"
454,"2802"
455,"2841"
456,"2849"
457,"2827"
458,"2854"
459,"2894"
460,"2908"
461,"2843"
462,"2849"
463,"2912"
464,"2840"
465,"2809"
466,"2909"
467,"2754"
468,"2770"
469,"2710"
470,"2722"
471,"2677"
472,"2725"
473,"2712"
474,"2775"
475,"2849"
476,"2894"
477,"2967"
478,"2859"
479,"2897"
480,"2830"
481,"2728"
