Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PM-535"
160,"4839"
161,"4825"
162,"4983"
163,"5201"
164,"5721"
165,"5867"
166,"5972"
167,"5792"
168,"5292"
169,"4927"
170,"4410"
171,"4138"
172,"4130"
173,"4433"
174,"4743"
175,"5784"
176,"7395"
177,"11910"
178,"20959"
179,"39703"
180,"72542"
181,"118877"
182,"176348"
183,"231600"
184,"263746"
185,"265719"
186,"231878"
187,"177852"
188,"119639"
189,"71151"
190,"38298"
191,"19306"
192,"10343"
193,"6974"
194,"7254"
195,"9516"
196,"14060"
197,"20815"
198,"28959"
199,"36968"
200,"42206"
201,"42438"
202,"38496"
203,"30764"
204,"22238"
205,"14439"
206,"8802"
207,"5558"
208,"3650"
209,"2805"
210,"2441"
211,"2284"
212,"2311"
213,"2357"
214,"2339"
215,"2355"
216,"2440"
217,"2409"
218,"2496"
219,"2577"
220,"2756"
221,"2989"
222,"3313"
223,"3560"
224,"3787"
225,"3932"
226,"3774"
227,"3633"
228,"3426"
229,"3191"
230,"2949"
231,"2791"
232,"2663"
233,"2663"
234,"2590"
235,"2640"
236,"2543"
237,"2580"
238,"2757"
239,"2686"
240,"2814"
241,"2902"
242,"2944"
243,"2909"
244,"3071"
245,"3018"
246,"3061"
247,"2943"
248,"3059"
249,"3012"
250,"2886"
251,"2984"
252,"2894"
253,"2920"
254,"2856"
255,"2835"
256,"2901"
257,"3011"
258,"3015"
259,"2992"
260,"2959"
261,"3043"
262,"3054"
263,"3031"
264,"3187"
265,"3232"
266,"3231"
267,"3273"
268,"3353"
269,"3465"
270,"3358"
271,"3507"
272,"3432"
273,"3506"
274,"3478"
275,"3497"
276,"3504"
277,"3481"
278,"3418"
279,"3599"
280,"3556"
281,"3596"
282,"3610"
283,"3711"
284,"3687"
285,"3808"
286,"3821"
287,"3953"
288,"3957"
289,"3964"
290,"4112"
291,"4266"
292,"4472"
293,"4527"
294,"4744"
295,"4715"
296,"4517"
297,"4599"
298,"4343"
299,"4467"
300,"4290"
301,"4352"
302,"4191"
303,"4194"
304,"4298"
305,"4250"
306,"4404"
307,"4548"
308,"4591"
309,"4823"
310,"4977"
311,"5628"
312,"6513"
313,"8187"
314,"11138"
315,"15098"
316,"20195"
317,"26607"
318,"32342"
319,"36522"
320,"37745"
321,"35547"
322,"31244"
323,"25166"
324,"19190"
325,"13895"
326,"9839"
327,"7194"
328,"5786"
329,"5065"
330,"4613"
331,"4271"
332,"4441"
333,"4411"
334,"4316"
335,"4407"
336,"4474"
337,"4482"
338,"4562"
339,"4647"
340,"4764"
341,"4829"
342,"5105"
343,"5332"
344,"5718"
345,"5962"
346,"6387"
347,"6974"
348,"7494"
349,"8058"
350,"8762"
351,"9301"
352,"9830"
353,"9815"
354,"9275"
355,"8857"
356,"8154"
357,"7598"
358,"7251"
359,"7077"
360,"7051"
361,"7416"
362,"7902"
363,"8380"
364,"8706"
365,"9227"
366,"9512"
367,"9808"
368,"10266"
369,"10779"
370,"11291"
371,"12081"
372,"12334"
373,"12338"
374,"11970"
375,"11077"
376,"9789"
377,"8468"
378,"7119"
379,"5972"
380,"5184"
381,"4649"
382,"4396"
383,"4220"
384,"3997"
385,"3872"
386,"3920"
387,"3926"
388,"3878"
389,"3907"
390,"3837"
391,"3890"
392,"3815"
393,"3884"
394,"4006"
395,"4144"
396,"4191"
397,"4240"
398,"4538"
399,"4584"
400,"4897"
401,"5019"
402,"4950"
403,"5008"
404,"4863"
405,"4930"
406,"4724"
407,"4686"
408,"4593"
409,"4495"
410,"4608"
411,"4483"
412,"4687"
413,"4594"
414,"4620"
415,"4363"
416,"4178"
417,"4077"
418,"3927"
419,"3815"
420,"3764"
421,"3728"
422,"3598"
423,"3639"
424,"3677"
425,"3755"
426,"3966"
427,"4151"
428,"4409"
429,"4571"
430,"4695"
431,"4920"
432,"4946"
433,"4827"
434,"4555"
435,"4405"
436,"4096"
437,"4130"
438,"3922"
439,"3674"
440,"3720"
441,"3586"
442,"3671"
443,"3688"
444,"3615"
445,"3716"
446,"3622"
447,"3628"
448,"3557"
449,"3686"
450,"3651"
451,"3556"
452,"3652"
453,"3571"
454,"3680"
455,"3685"
456,"3626"
457,"3566"
458,"3603"
459,"3646"
460,"3580"
461,"3541"
462,"3617"
463,"3516"
464,"3690"
465,"3710"
466,"3749"
467,"3709"
468,"3689"
469,"3693"
470,"3650"
471,"3601"
472,"3727"
473,"3646"
474,"3794"
475,"3856"
476,"3705"
477,"3985"
478,"3687"
479,"3787"
480,"3801"
481,"3816"
482,"3683"
483,"3715"
484,"3723"
485,"3581"
486,"3754"
487,"3509"
488,"3653"
489,"3567"
490,"3626"
491,"3599"
492,"3527"
493,"3481"
494,"3568"
495,"3646"
496,"3537"
497,"3617"
498,"3573"
499,"3565"
500,"3621"
501,"3462"
502,"3483"
503,"3627"
504,"3471"
505,"3565"
506,"3460"
507,"3533"
508,"3532"
509,"3526"
510,"3426"
511,"3495"
512,"3467"
513,"3589"
514,"3385"
515,"3486"
516,"3438"
517,"3524"
518,"3558"
519,"3428"
520,"3534"
521,"3431"
522,"3426"
523,"3431"
524,"3579"
525,"3488"
526,"3486"
527,"3471"
528,"3462"
529,"3502"
530,"3469"
531,"3470"
532,"3405"
533,"3499"
534,"3418"
535,"3422"
536,"3355"
537,"3329"
538,"3411"
539,"3343"
540,"3340"
541,"3237"
542,"3353"
543,"3227"
544,"3344"
545,"3304"
546,"3233"
547,"3260"
548,"3235"
549,"3269"
550,"3309"
551,"3226"
552,"3432"
553,"3464"
554,"3411"
555,"3390"
556,"3576"
557,"3718"
558,"3711"
559,"3735"
560,"3761"
561,"3683"
562,"3650"
563,"3613"
564,"3600"
565,"3442"
566,"3376"
567,"3266"
568,"3289"
569,"3128"
570,"3177"
571,"3209"
572,"3109"
573,"3021"
574,"3040"
575,"3176"
576,"3109"
577,"3105"
578,"3087"
579,"3177"
580,"3052"
581,"3114"
582,"3196"
583,"3054"
584,"3092"
585,"3015"
586,"3024"
587,"3071"
588,"3058"
589,"3082"
590,"3004"
591,"3051"
592,"2944"
593,"3016"
594,"3064"
595,"3137"
596,"3045"
597,"2949"
598,"3090"
599,"3025"
600,"3025"
601,"2934"
602,"2959"
603,"2967"
604,"2972"
605,"2937"
606,"2870"
607,"2875"
608,"2867"
609,"2863"
610,"2863"
611,"2905"
612,"2854"
613,"2819"
614,"2879"
615,"2868"
616,"2812"
617,"2792"
618,"2871"
619,"2774"
620,"2713"
621,"2859"
622,"2845"
623,"2887"
624,"2806"
625,"2897"
626,"2811"
627,"2911"
628,"2773"
629,"2686"
630,"2866"
631,"2748"
632,"2725"
633,"2737"
634,"2746"
635,"2716"
636,"2678"
637,"2600"
638,"2646"
639,"2607"
640,"2672"
641,"2609"
642,"2585"
643,"2586"
644,"2624"
645,"2576"
646,"2580"
647,"2544"
648,"2616"
649,"2424"
650,"2514"
651,"2509"
652,"2484"
653,"2573"
654,"2511"
655,"2544"
656,"2563"
657,"2520"
658,"2458"
659,"2528"
660,"2533"
661,"2447"
662,"2456"
663,"2495"
664,"2477"
665,"2339"
666,"2407"
667,"2482"
668,"2437"
669,"2493"
670,"2430"
671,"2401"
672,"2404"
673,"2265"
674,"2466"
675,"2346"
676,"2343"
677,"2398"
678,"2402"
679,"2284"
680,"2311"
681,"2289"
682,"2248"
683,"2225"
684,"2261"
685,"2242"
686,"2284"
687,"2332"
688,"2192"
689,"2192"
690,"2193"
691,"2225"
692,"2238"
693,"2236"
694,"2338"
695,"2192"
696,"2275"
697,"2373"
698,"2423"
699,"2396"
700,"2558"
701,"2772"
702,"2882"
703,"3181"
704,"3215"
705,"3395"
706,"3642"
707,"3527"
708,"3478"
709,"3417"
710,"3262"
711,"2974"
712,"2853"
713,"2680"
714,"2412"
715,"2437"
716,"2242"
717,"2192"
718,"2162"
719,"2127"
720,"2068"
721,"2091"
722,"2101"
723,"2010"
724,"2037"
725,"2018"
726,"2035"
727,"1979"
728,"1913"
729,"2026"
730,"1994"
731,"1977"
732,"1965"
733,"1897"
734,"1956"
735,"1901"
736,"1975"
737,"1888"
738,"1908"
739,"1936"
740,"1927"
741,"1872"
742,"1855"
743,"1971"
744,"1957"
745,"1808"
746,"1852"
747,"1929"
748,"1862"
749,"1858"
750,"1821"
751,"1731"
752,"1834"
753,"1807"
754,"1897"
755,"1837"
756,"1826"
757,"1773"
758,"1743"
759,"1804"
760,"1792"
761,"1767"
762,"1689"
763,"1809"
764,"1712"
765,"1804"
766,"1738"
767,"1754"
768,"1723"
769,"1801"
770,"1724"
771,"1680"
772,"1702"
773,"1720"
774,"1710"
775,"1677"
776,"1722"
777,"1641"
778,"1648"
779,"1728"
780,"1687"
781,"1750"
782,"1681"
783,"1712"
784,"1749"
785,"1823"
786,"1850"
787,"1871"
788,"1881"
789,"1897"
790,"1895"
791,"1880"
792,"1808"
793,"1863"
794,"1860"
795,"1813"
796,"1743"
797,"1719"
798,"1604"
799,"1572"
800,"1660"
801,"1610"
802,"1535"
803,"1543"
804,"1516"
805,"1574"
806,"1482"
807,"1480"
808,"1502"
809,"1521"
810,"1416"
811,"1511"
812,"1480"
813,"1451"
814,"1427"
815,"1443"
816,"1406"
817,"1351"
818,"1477"
819,"1494"
820,"1437"
821,"1453"
822,"1366"
823,"1428"
824,"1430"
825,"1374"
826,"1385"
827,"1400"
828,"1373"
829,"1433"
830,"1403"
831,"1348"
832,"1353"
833,"1346"
834,"1349"
835,"1405"
836,"1385"
837,"1273"
838,"1329"
839,"1277"
840,"1309"
841,"1326"
842,"1338"
843,"1344"
844,"1305"
845,"1292"
846,"1326"
847,"1350"
848,"1301"
849,"1310"
850,"1311"
851,"1275"
852,"1312"
853,"1231"
854,"1262"
855,"1233"
856,"1306"
857,"1180"
858,"1213"
859,"1201"
860,"1220"
861,"1228"
862,"1211"
863,"1223"
864,"1232"
865,"1266"
866,"1274"
867,"1221"
868,"1247"
869,"1292"
870,"1241"
871,"1272"
872,"1265"
873,"1225"
874,"1217"
875,"1188"
876,"1235"
877,"1287"
878,"1261"
879,"1216"
880,"1241"
881,"1210"
882,"1236"
883,"1227"
884,"1207"
885,"1237"
886,"1210"
887,"1192"
888,"1269"
889,"1212"
890,"1259"
891,"1193"
892,"1239"
893,"1280"
894,"1230"
895,"1257"
896,"1243"
897,"1307"
898,"1236"
899,"1259"
900,"1257"
901,"1232"
902,"1259"
903,"1239"
904,"1242"
905,"1217"
906,"1270"
907,"1278"
908,"1275"
909,"1313"
910,"1363"
911,"1312"
912,"1241"
913,"1370"
914,"1351"
915,"1364"
916,"1377"
917,"1413"
918,"1414"
919,"1377"
920,"1451"
921,"1547"
922,"1501"
923,"1587"
924,"1621"
925,"1735"
926,"1750"
927,"1849"
928,"1821"
929,"1876"
930,"2059"
931,"2072"
932,"2183"
933,"2373"
934,"2488"
935,"2520"
936,"2613"
937,"2784"
938,"2983"
939,"3054"
940,"3236"
941,"3409"
942,"3619"
943,"3810"
944,"3956"
945,"4066"
946,"4142"
947,"4298"
948,"4369"
949,"4394"
950,"4496"
951,"4627"
952,"4449"
953,"4506"
954,"4554"
955,"4495"
956,"4298"
957,"4200"
958,"4190"
959,"3896"
960,"3819"
961,"3745"
962,"3546"
963,"3370"
964,"3122"
965,"3041"
966,"2887"
967,"2733"
968,"2502"
969,"2394"
970,"2356"
971,"2085"
972,"1948"
973,"1865"
974,"1719"
975,"1673"
976,"1596"
977,"1509"
978,"1509"
979,"1366"
980,"1309"
981,"1270"
982,"1310"
983,"1185"
984,"1165"
985,"1116"
986,"1129"
987,"1073"
988,"1045"
989,"1035"
990,"984"
991,"990"
992,"1019"
993,"1019"
994,"1012"
995,"1040"
996,"1066"
997,"1126"
998,"1223"
999,"1301"
1000,"1293"
1001,"1498"
1002,"1531"
1003,"1630"
1004,"1753"
1005,"1877"
1006,"1868"
1007,"1975"
1008,"1976"
1009,"2028"
1010,"1993"
1011,"1952"
1012,"1837"
1013,"1691"
1014,"1592"
1015,"1391"
1016,"1291"
1017,"1196"
1018,"1065"
1019,"994"
1020,"925"
1021,"891"
1022,"835"
1023,"724"
1024,"733"
1025,"761"
1026,"756"
1027,"716"
1028,"661"
1029,"722"
1030,"689"
1031,"712"
1032,"696"
1033,"711"
1034,"702"
1035,"704"
1036,"709"
1037,"754"
1038,"763"
1039,"741"
1040,"779"
1041,"777"
1042,"834"
1043,"862"
1044,"916"
1045,"904"
1046,"977"
1047,"1038"
1048,"1076"
1049,"1108"
1050,"1204"
1051,"1173"
1052,"1298"
1053,"1383"
1054,"1369"
1055,"1455"
1056,"1487"
1057,"1513"
1058,"1576"
1059,"1529"
1060,"1535"
1061,"1480"
1062,"1441"
1063,"1417"
1064,"1276"
1065,"1265"
1066,"1210"
1067,"1137"
1068,"1157"
1069,"1095"
1070,"1046"
1071,"1040"
1072,"995"
1073,"966"
1074,"959"
1075,"891"
1076,"898"
1077,"884"
1078,"841"
1079,"887"
1080,"843"
1081,"791"
1082,"828"
1083,"782"
1084,"786"
1085,"714"
1086,"728"
1087,"684"
1088,"736"
1089,"668"
1090,"706"
1091,"642"
1092,"649"
1093,"646"
1094,"629"
1095,"618"
1096,"588"
1097,"601"
1098,"561"
1099,"591"
1100,"551"
1101,"546"
1102,"491"
1103,"484"
1104,"499"
1105,"516"
1106,"538"
1107,"525"
1108,"561"
1109,"484"
1110,"462"
1111,"494"
1112,"477"
1113,"488"
1114,"450"
1115,"447"
1116,"459"
1117,"456"
1118,"481"
1119,"426"
1120,"424"
1121,"455"
1122,"482"
1123,"475"
1124,"440"
1125,"444"
1126,"517"
1127,"451"
1128,"480"
1129,"463"
1130,"522"
1131,"510"
1132,"547"
1133,"518"
1134,"551"
1135,"556"
1136,"550"
1137,"549"
1138,"502"
1139,"528"
1140,"516"
1141,"527"
1142,"516"
1143,"499"
1144,"442"
1145,"415"
1146,"451"
1147,"428"
1148,"452"
1149,"471"
1150,"392"
1151,"475"
1152,"448"
1153,"424"
1154,"445"
1155,"447"
1156,"485"
1157,"501"
1158,"440"
1159,"454"
1160,"400"
1161,"459"
1162,"465"
1163,"425"
1164,"402"
1165,"423"
1166,"412"
1167,"363"
1168,"376"
1169,"374"
1170,"381"
1171,"354"
1172,"384"
1173,"373"
1174,"336"
1175,"352"
1176,"374"
1177,"356"
1178,"387"
1179,"334"
1180,"364"
1181,"391"
1182,"350"
1183,"367"
1184,"392"
1185,"398"
1186,"427"
1187,"414"
1188,"387"
1189,"398"
1190,"455"
1191,"392"
1192,"411"
1193,"375"
1194,"384"
1195,"411"
1196,"365"
1197,"361"
1198,"378"
1199,"341"
1200,"328"
1201,"347"
1202,"318"
1203,"306"
1204,"314"
1205,"296"
1206,"332"
1207,"325"
1208,"328"
1209,"311"
1210,"315"
1211,"328"
1212,"291"
1213,"303"
1214,"349"
1215,"354"
1216,"330"
1217,"313"
1218,"307"
1219,"310"
1220,"300"
1221,"293"
1222,"291"
1223,"278"
1224,"285"
1225,"293"
1226,"278"
1227,"273"
1228,"259"
1229,"263"
1230,"296"
1231,"293"
1232,"281"
1233,"257"
1234,"248"
1235,"270"
1236,"270"
1237,"273"
1238,"270"
1239,"237"
1240,"277"
1241,"292"
1242,"299"
1243,"249"
1244,"254"
1245,"260"
1246,"253"
1247,"261"
1248,"282"
1249,"238"
1250,"263"
1251,"268"
1252,"270"
1253,"293"
1254,"273"
1255,"246"
1256,"261"
1257,"254"
1258,"254"
1259,"241"
1260,"250"
1261,"245"
1262,"265"
1263,"273"
1264,"237"
1265,"266"
1266,"258"
1267,"237"
1268,"239"
1269,"263"
1270,"241"
1271,"236"
1272,"248"
1273,"237"
1274,"222"
1275,"232"
1276,"260"
1277,"237"
1278,"218"
1279,"246"
1280,"244"
1281,"199"
1282,"205"
1283,"210"
1284,"242"
1285,"242"
1286,"232"
1287,"188"
1288,"212"
1289,"225"
1290,"259"
1291,"201"
1292,"212"
1293,"208"
1294,"195"
1295,"215"
1296,"225"
1297,"225"
1298,"218"
1299,"212"
1300,"237"
1301,"236"
1302,"213"
1303,"195"
1304,"228"
1305,"237"
1306,"220"
1307,"210"
1308,"191"
1309,"210"
1310,"218"
1311,"227"
1312,"203"
1313,"252"
1314,"207"
1315,"217"
1316,"219"
1317,"199"
1318,"203"
1319,"193"
1320,"225"
1321,"183"
1322,"213"
1323,"189"
1324,"191"
1325,"208"
1326,"214"
1327,"210"
1328,"170"
1329,"207"
1330,"188"
1331,"192"
1332,"185"
1333,"160"
1334,"207"
1335,"191"
1336,"185"
1337,"174"
1338,"187"
1339,"187"
1340,"193"
1341,"197"
1342,"211"
1343,"193"
1344,"190"
1345,"200"
1346,"163"
1347,"156"
1348,"177"
1349,"199"
1350,"190"
1351,"188"
1352,"172"
1353,"170"
1354,"174"
1355,"173"
1356,"176"
1357,"158"
1358,"172"
1359,"193"
1360,"154"
1361,"166"
1362,"167"
1363,"174"
1364,"177"
1365,"154"
1366,"173"
1367,"151"
1368,"154"
1369,"143"
1370,"164"
1371,"140"
1372,"146"
1373,"131"
1374,"163"
1375,"151"
1376,"166"
1377,"151"
1378,"154"
1379,"151"
1380,"154"
1381,"155"
1382,"130"
1383,"168"
1384,"148"
1385,"149"
1386,"167"
1387,"120"
1388,"156"
1389,"171"
1390,"146"
1391,"145"
1392,"150"
1393,"133"
1394,"145"
1395,"128"
1396,"161"
1397,"146"
1398,"139"
1399,"145"
1400,"152"
1401,"133"
1402,"146"
1403,"141"
1404,"149"
1405,"134"
1406,"140"
1407,"136"
1408,"151"
1409,"132"
1410,"157"
1411,"145"
1412,"112"
1413,"126"
1414,"125"
1415,"150"
1416,"131"
1417,"139"
1418,"147"
1419,"140"
1420,"116"
1421,"148"
1422,"140"
1423,"106"
1424,"144"
1425,"161"
1426,"124"
1427,"127"
1428,"101"
1429,"134"
1430,"128"
1431,"124"
1432,"136"
1433,"104"
1434,"126"
1435,"137"
1436,"133"
1437,"128"
1438,"113"
1439,"117"
1440,"127"
1441,"120"
1442,"117"
1443,"132"
1444,"120"
1445,"118"
1446,"125"
1447,"116"
1448,"116"
1449,"105"
1450,"128"
1451,"116"
1452,"102"
1453,"126"
1454,"125"
1455,"129"
1456,"122"
1457,"121"
1458,"118"
1459,"127"
1460,"103"
1461,"101"
1462,"112"
1463,"103"
1464,"127"
1465,"97"
1466,"100"
1467,"97"
1468,"97"
1469,"119"
1470,"116"
1471,"101"
1472,"106"
1473,"113"
1474,"102"
1475,"104"
1476,"100"
1477,"108"
1478,"93"
1479,"112"
1480,"97"
1481,"117"
1482,"93"
1483,"109"
1484,"92"
1485,"109"
1486,"97"
1487,"98"
1488,"98"
1489,"105"
1490,"113"
1491,"91"
1492,"79"
1493,"101"
1494,"100"
1495,"102"
1496,"96"
1497,"107"
1498,"89"
1499,"84"
1500,"90"
1501,"85"
1502,"105"
1503,"83"
1504,"77"
1505,"105"
1506,"79"
1507,"91"
1508,"91"
1509,"103"
1510,"88"
1511,"111"
1512,"105"
1513,"89"
1514,"85"
1515,"93"
1516,"93"
1517,"93"
1518,"73"
1519,"84"
1520,"80"
1521,"86"
1522,"70"
1523,"74"
1524,"104"
1525,"105"
1526,"73"
1527,"70"
1528,"79"
1529,"86"
1530,"80"
1531,"76"
1532,"86"
1533,"77"
1534,"71"
1535,"90"
1536,"71"
1537,"78"
1538,"73"
1539,"70"
1540,"98"
1541,"75"
1542,"81"
1543,"96"
1544,"80"
1545,"81"
1546,"76"
1547,"67"
1548,"75"
1549,"89"
1550,"70"
1551,"70"
1552,"78"
1553,"68"
1554,"69"
1555,"63"
1556,"76"
1557,"68"
1558,"70"
1559,"71"
1560,"74"
1561,"85"
1562,"80"
1563,"53"
1564,"59"
1565,"54"
1566,"71"
1567,"66"
1568,"67"
1569,"74"
1570,"73"
1571,"77"
1572,"70"
1573,"67"
1574,"82"
1575,"64"
1576,"60"
1577,"58"
1578,"49"
1579,"70"
1580,"68"
1581,"55"
1582,"61"
1583,"57"
1584,"60"
1585,"53"
1586,"58"
1587,"71"
1588,"75"
1589,"74"
1590,"60"
1591,"66"
1592,"56"
1593,"75"
1594,"55"
1595,"43"
1596,"53"
1597,"62"
1598,"55"
1599,"55"
1600,"64"
1601,"59"
1602,"48"
1603,"72"
1604,"67"
1605,"58"
1606,"60"
1607,"42"
1608,"72"
1609,"49"
1610,"57"
1611,"46"
1612,"62"
1613,"56"
1614,"53"
1615,"60"
1616,"42"
1617,"54"
1618,"48"
1619,"40"
1620,"47"
1621,"55"
1622,"52"
1623,"53"
1624,"46"
1625,"59"
1626,"45"
1627,"49"
1628,"54"
1629,"56"
1630,"44"
1631,"42"
1632,"44"
1633,"45"
1634,"40"
1635,"39"
1636,"52"
1637,"40"
1638,"39"
1639,"46"
1640,"26"
1641,"37"
1642,"65"
1643,"32"
1644,"34"
1645,"36"
1646,"48"
1647,"40"
1648,"51"
1649,"43"
1650,"50"
1651,"35"
1652,"38"
1653,"33"
1654,"43"
1655,"37"
1656,"38"
1657,"37"
1658,"29"
1659,"35"
1660,"46"
1661,"32"
1662,"18"
1663,"27"
1664,"38"
1665,"31"
1666,"37"
1667,"26"
1668,"26"
1669,"27"
1670,"26"
1671,"25"
1672,"36"
1673,"26"
1674,"22"
1675,"30"
1676,"29"
1677,"33"
1678,"35"
1679,"35"
1680,"35"
1681,"28"
1682,"25"
1683,"30"
1684,"35"
1685,"36"
1686,"27"
1687,"29"
1688,"30"
1689,"41"
1690,"24"
1691,"19"
1692,"27"
1693,"34"
1694,"23"
1695,"25"
1696,"17"
1697,"19"
1698,"32"
1699,"31"
1700,"35"
1701,"22"
1702,"31"
1703,"26"
1704,"16"
1705,"16"
1706,"22"
1707,"25"
1708,"28"
1709,"23"
1710,"24"
1711,"23"
1712,"17"
1713,"19"
1714,"19"
1715,"23"
1716,"20"
1717,"19"
1718,"26"
1719,"17"
1720,"19"
1721,"24"
1722,"22"
1723,"14"
1724,"25"
1725,"18"
1726,"16"
1727,"13"
1728,"13"
1729,"16"
1730,"21"
1731,"15"
1732,"18"
1733,"12"
1734,"21"
1735,"15"
1736,"13"
1737,"16"
1738,"12"
1739,"14"
1740,"14"
1741,"13"
1742,"14"
1743,"10"
1744,"12"
1745,"15"
1746,"10"
1747,"14"
1748,"10"
1749,"7"
1750,"13"
1751,"15"
1752,"18"
1753,"9"
1754,"6"
1755,"10"
1756,"13"
1757,"9"
1758,"13"
1759,"11"
1760,"9"
1761,"8"
1762,"8"
1763,"9"
1764,"8"
1765,"7"
1766,"8"
1767,"13"
1768,"10"
1769,"8"
1770,"7"
1771,"7"
1772,"7"
1773,"4"
1774,"6"
1775,"7"
1776,"4"
1777,"6"
1778,"4"
1779,"11"
1780,"16"
1781,"7"
1782,"5"
1783,"7"
1784,"6"
1785,"4"
1786,"3"
1787,"4"
1788,"4"
1789,"5"
1790,"6"
1791,"4"
1792,"5"
1793,"7"
1794,"4"
1795,"1"
1796,"6"
1797,"0"
1798,"6"
1799,"4"
1800,"5"
1801,"6"
1802,"2"
1803,"2"
1804,"1"
1805,"3"
1806,"6"
1807,"3"
1808,"2"
1809,"1"
1810,"6"
1811,"2"
1812,"4"
1813,"5"
1814,"3"
1815,"1"
1816,"5"
1817,"2"
1818,"2"
1819,"2"
1820,"2"
1821,"2"
1822,"2"
1823,"4"
1824,"3"
1825,"6"
1826,"1"
1827,"0"
1828,"3"
1829,"3"
1830,"3"
1831,"2"
1832,"3"
1833,"1"
1834,"1"
1835,"1"
1836,"3"
1837,"2"
1838,"2"
1839,"6"
1840,"3"
1841,"3"
1842,"1"
1843,"2"
1844,"1"
1845,"3"
1846,"1"
1847,"0"
1848,"0"
1849,"1"
1850,"1"
1851,"2"
1852,"3"
1853,"3"
1854,"3"
1855,"1"
1856,"1"
1857,"1"
1858,"0"
1859,"1"
1860,"0"
1861,"2"
1862,"1"
1863,"3"
1864,"4"
1865,"2"
1866,"2"
1867,"1"
1868,"3"
1869,"2"
1870,"2"
1871,"2"
1872,"3"
1873,"2"
1874,"0"
1875,"1"
1876,"2"
1877,"0"
1878,"3"
1879,"3"
1880,"0"
1881,"0"
1882,"0"
1883,"0"
1884,"2"
1885,"0"
1886,"0"
1887,"1"
1888,"4"
1889,"2"
1890,"1"
1891,"2"
1892,"2"
1893,"1"
1894,"0"
1895,"1"
1896,"2"
1897,"1"
1898,"3"
1899,"1"
1900,"2"
1901,"3"
1902,"2"
1903,"2"
1904,"1"
1905,"0"
1906,"0"
1907,"0"
1908,"0"
1909,"1"
1910,"3"
1911,"2"
1912,"0"
1913,"2"
1914,"0"
1915,"0"
1916,"0"
1917,"0"
1918,"0"
1919,"0"
1920,"2"
1921,"0"
1922,"0"
1923,"1"
1924,"1"
1925,"0"
1926,"2"
1927,"1"
1928,"0"
1929,"1"
1930,"1"
1931,"1"
1932,"0"
1933,"0"
1934,"0"
1935,"1"
1936,"1"
1937,"1"
1938,"0"
1939,"0"
1940,"0"
1941,"0"
1942,"0"
1943,"0"
1944,"0"
1945,"0"
1946,"1"
1947,"0"
1948,"1"
1949,"0"
1950,"1"
1951,"0"
1952,"1"
1953,"1"
1954,"0"
1955,"1"
1956,"1"
1957,"0"
1958,"1"
1959,"0"
1960,"0"
1961,"0"
1962,"0"
1963,"0"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"1"
1969,"0"
1970,"0"
1971,"0"
1972,"2"
1973,"0"
1974,"1"
1975,"0"
1976,"0"
1977,"0"
1978,"0"
1979,"0"
1980,"0"
1981,"0"
