Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-11010"
Duration Time,300.255
Ambient Temperature,"108.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"20135336"
Raw Accumulated Counts,"24550033"
Valid Count Last Packet,"61440"
Raw Count Last Packet,"75205"
Live Time,245.587051
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9762
Number of Channels,2048
Vacuum,680
Channel#,Intensity
0,"8358"
1,"6568"
2,"4027"
3,"2760"
4,"1292"
5,"320"
6,"40"
7,"20"
8,"17"
9,"10"
10,"5"
11,"1"
12,"6"
13,"4"
14,"4"
15,"3"
16,"2"
17,"2"
18,"1"
19,"1"
20,"3"
21,"2"
22,"3"
23,"1"
24,"3"
25,"1"
26,"1"
27,"1"
28,"1"
29,"0"
30,"7"
31,"45"
32,"343"
33,"1120"
34,"1765"
35,"2134"
36,"2367"
37,"2540"
38,"2392"
39,"2399"
40,"2392"
41,"2335"
42,"2455"
43,"2331"
44,"2424"
45,"2476"
46,"2513"
47,"2424"
48,"2513"
49,"2388"
50,"2292"
51,"2308"
52,"2336"
53,"2356"
54,"2351"
55,"2334"
56,"2297"
57,"2217"
58,"2264"
59,"2263"
60,"2274"
61,"2363"
62,"2174"
63,"2144"
64,"2208"
65,"2068"
66,"2076"
67,"2050"
68,"2062"
69,"2021"
70,"1974"
71,"2221"
72,"2153"
73,"2259"
74,"2369"
75,"2344"
76,"2259"
77,"2251"
78,"2208"
79,"2179"
80,"2145"
81,"2241"
82,"2209"
83,"2654"
84,"3281"
85,"3975"
86,"4633"
87,"4651"
88,"4422"
89,"3824"
90,"3279"
91,"2762"
92,"2629"
93,"2577"
94,"2722"
95,"2877"
96,"3268"
97,"3396"
98,"3503"
99,"3281"
100,"3042"
101,"2772"
102,"2441"
103,"2344"
104,"2245"
105,"2297"
106,"2230"
107,"2181"
108,"2308"
109,"2373"
110,"2296"
111,"2492"
112,"2792"
113,"2894"
114,"3142"
115,"3384"
116,"3390"
117,"3250"
118,"3090"
119,"3032"
120,"2994"
121,"2960"
122,"3018"
123,"2946"
124,"3031"
125,"3176"
126,"3351"
127,"3701"
128,"4288"
129,"5223"
130,"7229"
131,"9851"
132,"13264"
133,"17058"
134,"19641"
135,"20435"
136,"19866"
137,"18019"
138,"16069"
139,"15286"
140,"15813"
141,"16493"
142,"17148"
143,"17470"
144,"17205"
145,"17619"
146,"18115"
147,"18595"
148,"18626"
149,"17123"
150,"14793"
151,"11864"
152,"8920"
153,"6900"
154,"5455"
155,"5184"
156,"5124"
157,"5039"
158,"5419"
159,"5660"
160,"6211"
161,"7308"
162,"9032"
163,"11122"
164,"14136"
165,"16041"
166,"16889"
167,"15834"
168,"13690"
169,"10881"
170,"8020"
171,"6117"
172,"5186"
173,"4840"
174,"4692"
175,"5257"
176,"6269"
177,"8415"
178,"12660"
179,"20932"
180,"35249"
181,"56095"
182,"82988"
183,"110356"
184,"130445"
185,"135201"
186,"123667"
187,"98758"
188,"70522"
189,"44958"
190,"26242"
191,"14800"
192,"8772"
